sentence_id	token_id	token	BIO_NER_tag
118	1397	Friday	O
118	1398	.	O
119	1399	We	O
119	1400	should	O
119	1401	go	O
119	1402	so	O
119	1403	I	O
119	1404	have	O
119	1405	a	O
119	1406	friend	O
119	1407	!	O
120	1408	RT	O
120	1409	Today	O
120	1410	,	O
120	1411	I	O
120	1412	saw	O
120	1413	a	O
120	1414	guy	O
120	1415	driving	O
120	1416	a	O
120	1417	Pepsi	B-ORG
120	1418	truck	O
120	1419	,	O
120	1420	drinking	O
120	1421	a	O
120	1422	Coke	B-ORG
120	1423	.	O
121	1424	MLIA	O
121	1425	I	O
121	1426	've	O
121	1427	just	O
121	1428	watched	O
121	1429	first	O
121	1430	four	O
121	1431	episodes	O
121	1432	of	O
121	1433	K-On	B-WORK_OF_ART
121	1434	for	O
121	1435	the	O
121	1436	first	O
121	1437	time	O
121	1438	!	O
122	1439	3	O
122	1440	AI	O
122	1441	DEMAND	O
122	1442	RELEASE	O
122	1443	FOR	O
122	1444	SYRIAN	O
122	1445	BLOGGER	O
122	1446	17-9-2010Tal	O
122	1447	al-Mallohi	B-PERSON
122	1448	,	O
122	1449	a	O
122	1450	19-year-old	O
122	1451	Syrian	O
122	1452	woman	O
122	1453	,	O
122	1454	has	O
122	1455	been	O
122	1456	held	O
122	1457	incommun	O
122	1458	...	O
123	1459	Y	B-PERSON
123	1460	La	I-PERSON
123	1461	Bamba	I-PERSON
123	1462	Playing	O
123	1463	a	O
123	1464	show	O
123	1465	in	O
123	1466	Portland	B-LOC
123	1467	,	O
123	1468	OR	O
123	1469	at	O
123	1470	9:00	O
123	1471	PM	O
123	1472	today	O
123	1473	at	O
123	1474	Mississippi	B-LOC
123	1475	Studios	I-LOC
123	1476	we	O
123	1477	beat	O
123	1478	kilkenny	B-LOC
123	1479	after	O
123	1480	they	O
123	1481	beat	O
123	1482	us	O
123	1483	for	O
123	1484	the	O
123	1485	last	O
123	1486	4	O
123	1487	years	O
123	1488	in	O
123	1489	the	O
123	1490	hurling	O
123	1491	.	O
124	1492	Woo	O
124	1493	!!!	O
125	1494	Rock	O
125	1495	to	O
125	1496	SECTION	O
125	1497	204	O
125	1498	tonight	O
125	1499	!!!!	O
126	1500	Israel	B-LOC
126	1501	grinds	O
126	1502	to	O
126	1503	a	O
126	1504	halt	O
126	1505	for	O
126	1506	Yom	B-ORG
126	1507	Kippur	I-ORG
126	1508	fasting	O
126	1509	day	O
126	1510	wwrn.org	O
127	1511	Honored	O
127	1512	Double	O
127	1513	Diaomond	O
127	1514	as	O
127	1515	well	O
127	1516	Jan	B-PERSON
127	1517	Bloom	I-PERSON
127	1518	...	O
128	1519	her	O
128	1520	two	O
128	1521	beautiful	O
128	1522	daughters	O
128	1523	surprised	O
128	1524	her	O
128	1525	on	O
128	1526	stage	O
128	1527	,	O
128	1528	it	O
128	1529	was	O
128	1530	just	O
128	1531	sooo	O
128	1532	...	O
129	1533	Cowboy	O
129	1534	fans	O
129	1535	remember	O
129	1536	when	O
129	1537	Da	B-ORG
129	1538	Bears	I-ORG
129	1539	demolished	O
129	1540	you	O
129	1541	guys	O
129	1542	44-0	O
129	1543	in	O
129	1544	your	O
129	1545	own	O
129	1546	home	O
129	1547	in	O
129	1548	1985	O
129	1549	??	O
130	1550	same	O
130	1551	year	O
130	1552	we	O
130	1553	won	O
130	1554	the	O
130	1555	superbowl	O
130	1556	!	O
131	1557	Season	O
131	1558	opener	O
131	1559	for	O
131	1560	Bradley	B-ORG
131	1561	Soccer	I-ORG
131	1562	tonight	O
131	1563	!	O
132	1564	USM	B-ORG
132	1565	get	O
132	1566	ready	O
132	1567	yours	O
132	1568	truly	O
132	1569	tonight	O
132	1570	at	O
132	1571	frat	B-LOC
132	1572	house	I-LOC
132	1573	Hattiesburg	I-LOC
132	1574	on	O
132	1575	the	O
132	1576	1s	O
132	1577	n	O
132	1578	2s	O
132	1579	!!	O
133	1580	Can	O
133	1581	your	O
133	1582	CMS	O
133	1583	guarantee	O
133	1584	pixel-precise	O
133	1585	output	O
133	1586	when	O
133	1587	compared	O
133	1588	to	O
133	1589	our	O
133	1590	MS-Paint	O
133	1591	designs	O
133	1592	?	O
134	1593	For	O
134	1594	code	O
134	1595	I	O
134	1596	've	O
134	1597	written	O
134	1598	since	O
134	1599	Sept	O
134	1600	9	O
134	1601	,	O
134	1602	the	O
134	1603	delay	O
134	1604	between	O
134	1605	commit	O
134	1606	to	O
134	1607	SCM	O
134	1608	and	O
134	1609	running	O
134	1610	on	O
134	1611	customer	O
134	1612	hardware	O
134	1613	has	O
134	1614	been	O
134	1615	about	O
134	1616	10	O
134	1617	days	O
134	1618	.	O
135	1619	Pls	O
135	1620	RT	O
135	1621	-	O
135	1622	NIGHT	O
135	1623	golf	O
135	1624	tournament	O
135	1625	9/25	O
135	1626	to	O
135	1627	benefit	O
135	1628	3	O
135	1629	year	O
135	1630	old	O
135	1631	Penny	B-PERSON
135	1632	of	O
135	1633	Mesa	B-LOC
135	1634	,	O
135	1635	AZ	B-LOC
135	1636	who	O
135	1637	had	O
135	1638	heart	O
135	1639	transplant	O
135	1640	.	O
136	1641	www.flancers.com	O
137	1642	4	O
137	1643	info	O
137	1644	RT	O
137	1645	We're	O
137	1646	playing	O
137	1647	a	O
137	1648	show	O
137	1649	with	O
137	1650	KISS	B-PERSON
137	1651	tomorrow	O
137	1652	.	O
138	1653	Can't	O
138	1654	say	O
138	1655	I	O
138	1656	saw	O
138	1657	that	O
138	1658	coming	O
138	1659	5	O
138	1660	years	O
138	1661	ago	O
138	1662	...	O
139	1663	Business	B-ORG
139	1664	Alliance	I-ORG
139	1665	will	O
139	1666	save	O
139	1667	you	O
139	1668	time	O
139	1669	and	O
139	1670	money	O
139	1671	and	O
139	1672	most	O
139	1673	importantly	O
139	1674	,	O
139	1675	match	O
139	1676	you	O
139	1677	with	O
139	1678	the	O
139	1679	right	O
139	1680	franchise	O
139	1681	.	O
140	1682	check	O
140	1683	out	O
140	1684	at	O
140	1685	before	O
140	1686	the	O
140	1687	season	O
140	1688	even	O
140	1689	starts	O
140	1690	i	O
140	1691	will	O
140	1692	not	O
140	1693	respond	O
140	1694	to	O
140	1695	any	O
140	1696	new	O
140	1697	found	O
140	1698	miami	B-ORG
140	1699	heat	I-ORG
140	1700	fans	O
140	1701	...	O
141	1702	Winner	O
141	1703	will	O
141	1704	be	O
141	1705	chosen	O
141	1706	Monday	O
141	1707	morning	O
141	1708	.	O
142	1709	Get	O
142	1710	your	O
142	1711	caption	O
142	1712	in	O
142	1713	the	O
142	1714	funny	O
142	1715	photo	O
142	1716	caption	O
142	1717	contest-	O
142	1718	Nadal	B-PERSON
142	1719	and	O
142	1720	Novak	B-PERSON
142	1721	in	O
142	1722	the	O
142	1723	tub	O
142	1724	Been	O
142	1725	trying	O
142	1726	to	O
142	1727	find	O
142	1728	a	O
142	1729	copy	O
142	1730	of	O
142	1731	Nostalgia	B-ORG
142	1732	for	O
142	1733	years	O
142	1734	.	O
143	1735	I	O
143	1736	position	O
143	1737	to	O
143	1738	Manchester	B-LOC
143	1739	tomorrow	O
143	1740	on	O
143	1741	BA	O
143	1742	2910	O
143	1743	and	O
143	1744	fly	O
143	1745	to	O
143	1746	Barbados	B-LOC
143	1747	on	O
143	1748	Sunday	O
143	1749	Dems	B-ORG
143	1750	to	O
143	1751	voters	O
143	1752	You	O
143	1753	may	O
143	1754	hate	O
143	1755	us	O
143	1756	,	O
143	1757	but	O
143	1758	GOP	B-ORG
143	1759	is	O
143	1760	worse	O
143	1761	AP	B-ORG
143	1762	Yahoo	B-ORG
143	1763	!	O
144	1764	Share	O
144	1765	With	O
144	1766	Friends	O
144	1767	|	O
144	1768	Latest	O
144	1769	Top	O
144	1770	Ne	O
144	1771	...	O
145	1772	Jupiter	B-LOC
145	1773	Closest	O
145	1774	Approach	O
145	1775	in	O
145	1776	Nearly	O
145	1777	50	O
145	1778	years	O
145	1779	.	O
146	1780	Catch	O
146	1781	it	O
146	1782	nxt	O
146	1783	week	O
146	1784	.	O
147	1785	It	O
147	1786	wnt	O
147	1787	B	O
147	1788	that	O
147	1789	big	O
147	1790	or	O
147	1791	bright	O
147	1792	again	O
147	1793	til	O
147	1794	2022	O
147	1795	I	O
147	1796	just	O
147	1797	took	O
147	1798	When	O
147	1799	your	O
147	1800	mom	O
147	1801	makes	O
147	1802	you	O
147	1803	go	O
147	1804	live	O
147	1805	with	O
147	1806	your	O
147	1807	dad	O
147	1808	Scooter	B-PERSON
147	1809	Braun	I-PERSON
147	1810	,	O
147	1811	your	O
147	1812	life	O
147	1813	"..."""	O
148	1814	and	O
148	1815	got	O
148	1816	Part	O
148	1817	7	O
148	1818	!	O
149	1819	Try	O
149	1820	it	O
149	1821	What	O
149	1822	Do	O
149	1823	S.F.	B-LOC
150	1824	Rabbis	O
150	1825	Eat	O
150	1826	Before	O
150	1827	and	O
150	1828	After	O
150	1829	Yom	B-ORG
150	1830	Kippur	I-ORG
150	1831	?	O
151	1832	We	O
151	1833	Asked	O
151	1834	Five	O
151	1835	to	O
151	1836	Enlighten	O
151	1837	Us	O
151	1838	!	O
152	1839	via	O
152	1840	Pope	B-PERSON
152	1841	Benedict	I-PERSON
152	1842	trip	O
152	1843	Why	O
152	1844	move	O
152	1845	John	B-PERSON
152	1846	Henry	I-PERSON
152	1847	Newman	I-PERSON
152	1848	toward	O
152	1849	sainthood	O
152	1850	?:	O
153	1851	Pope	B-PERSON
153	1852	Benedict	I-PERSON
153	1853	XVI	I-PERSON
153	1854	plans	O
153	1855	on	O
153	1856	Sunday	O
153	1857	during	O
153	1858	his	O
153	1859	sta	O
153	1860	...	O
154	1861	Hopefully	O
154	1862	the	O
154	1863	Force	O
154	1864	will	O
154	1865	be	O
154	1866	VERY	O
154	1867	strong	O
154	1868	with	O
154	1869	the	O
154	1870	tonight	O
154	1871	.	O
155	1872	We	O
155	1873	NEED	O
155	1874	a	O
155	1875	win	O
155	1876	.	O
156	1877	Gotta	O
156	1878	love	O
156	1879	the	O
156	1880	bumper	O
156	1881	stickers	O
156	1882	of	O
156	1883	Fayette	B-LOC
156	1884	County	I-LOC
156	1885	Ever	O
156	1886	wonder	O
156	1887	if	O
156	1888	there	O
156	1889	is	O
156	1890	life	O
156	1891	after	O
156	1892	death	O
156	1893	?	O
157	1894	Touch	O
157	1895	my	O
157	1896	truck	O
157	1897	and	O
157	1898	'll	O
157	1899	find	O
157	1900	out	O
157	1901	"."""	O
158	1902	I	O
158	1903	split	O
158	1904	my	O
158	1905	time	O
158	1906	now	O
158	1907	btwn	O
158	1908	SF	B-LOC
158	1909	and	O
158	1910	San	B-LOC
158	1911	Mateo	I-LOC
158	1912	-CHANGE	O
158	1913	OF	O
158	1914	ROOM	O
158	1915	!	O
159	1916	-	O
159	1917	FATHER'S	O
159	1918	DAY	O
159	1919	auditions	O
159	1920	Sept	O
159	1921	25	O
159	1922	CANWEST	B-LOC
159	1923	Center	I-LOC
159	1924	for	O
159	1925	Theater	O
159	1926	and	O
159	1927	Film	O
159	1928	U	B-LOC
159	1929	of	I-LOC
159	1930	W	I-LOC
159	1931	ROOM	O
159	1932	0T15	O
159	1933	11:30	O
159	1934	am	O
159	1935	-	O
159	1936	4:00	O
159	1937	PM	O
159	1938	.	O
160	1939	Bloggers	O
160	1940	Who	O
160	1941	are	O
160	1942	you	O
160	1943	writing	O
160	1944	for	O
160	1945	?	O
161	1946	|	O
161	1947	Social	O
161	1948	Media	O
161	1949	Today	O
161	1950	5	O
161	1951	Things	O
161	1952	You	O
161	1953	Need	O
161	1954	To	O
161	1955	Do	O
161	1956	Before	O
161	1957	Contacting	O
161	1958	A	O
161	1959	Professional	O
161	1960	Photographer	O
161	1961	got	O
161	1962	mine	O
161	1963	in	O
161	1964	bbt	O
161	1965	aintree	B-LOC
161	1966	today	O
161	1967	.	O
162	1968	Played	O
162	1969	table	O
162	1970	tennis	O
162	1971	on	O
162	1972	it	O
162	1973	in	O
162	1974	store	O
162	1975	!	O
163	1976	V	O
163	1977	impressed	O
163	1978	.	O
164	1979	Did	O
164	1980	you	O
164	1981	get	O
164	1982	analogue	O
164	1983	controller	O
164	1984	2	O
164	1985	?	O
165	1986	Balloon	O
165	1987	glowing	O
165	1988	?	O
166	1989	We'd	O
166	1990	love	O
166	1991	to	O
166	1992	see	O
166	1993	you	O
166	1994	before	O
166	1995	or	O
166	1996	after	O
166	1997	at	O
166	1998	Pi	B-LOC
166	1999	!	O
167	2000	CWE	B-LOC
167	2001	and	O
167	2002	Delmar	B-LOC
167	2003	are	O
167	2004	around	O
167	2005	the	O
167	2006	corner	O
167	2007	,	O
167	2008	Kirkwood	B-LOC
167	2009	&	O
167	2010	...	O
168	2011	Have	O
168	2012	a	O
168	2013	practice	O
168	2014	session	O
168	2015	Field	O
168	2016	today	O
168	2017	at	O
168	2018	6pm	O
168	2019	.	O
169	2020	Hope	O
169	2021	i	O
169	2022	shine	O
169	2023	well	O
169	2024	and	O
169	2025	start	O
169	2026	the	O
169	2027	next	O
169	2028	game	O
169	2029	.	O
170	2030	:)	O
171	2031	GaGa	B-PERSON
171	2032	played	O
171	2033	here	O
171	2034	a	O
171	2035	few	O
171	2036	weeks	O
171	2037	back	O
171	2038	.	O
172	2039	She	O
172	2040	spoke	O
172	2041	out	O
172	2042	against	O
172	2043	SB1070	B-ORG
172	2044	during	O
172	2045	the	O
172	2046	show	O
172	2047	.	O
173	2048	God	O
173	2049	bless	O
173	2050	her	O
173	2051	for	O
173	2052	that	O
173	2053	.	O
174	2054	Still	O
174	2055	dislike	O
174	2056	Early	O
174	2057	Decision	O
174	2058	for	O
174	2059	most	O
174	2060	kids	O
174	2061	,	O
174	2062	but	O
174	2063	Early	O
174	2064	Action	O
174	2065	can	O
174	2066	be	O
174	2067	great	O
174	2068	when	O
174	2069	used	O
174	2070	thoughtfully	O
174	2071	.	O
175	2072	From	O
175	2073	Green	O
175	2074	Newsfeed	O
175	2075	AHFA	B-ORG
175	2076	extends	O
175	2077	deadline	O
175	2078	for	O
175	2079	Sage	B-ORG
175	2080	Award	I-ORG
175	2081	to	O
175	2082	Nov	O
175	2083	.	O
176	2084	5	O
176	2085	just	O
176	2086	about	O
176	2087	off	O
176	2088	work	O
176	2089	!	O
177	2090	going	O
177	2091	to	O
177	2092	alderwood	B-LOC
177	2093	again	O
177	2094	:)	O
178	2095	yay	O
178	2096	.	O
179	2097	hopefully	O
179	2098	we	O
179	2099	got	O
179	2100	cody	O
179	2101	's	O
179	2102	ipod	B-ORG
179	2103	in	O
179	2104	the	O
179	2105	mail	O
179	2106	today	O
179	2107	.	O
180	2108	Adam	B-PERSON
180	2109	Beyer	I-PERSON
180	2110	Swedish	O
180	2111	Techno	O
180	2112	Pioneer	O
180	2113	When	O
180	2114	it	O
180	2115	comes	O
180	2116	to	O
180	2117	his	O
180	2118	own	O
180	2119	DJing	O
180	2120	and	O
180	2121	sound	O
180	2122	,	O
180	2123	he	O
180	2124	's	O
180	2125	slightly	O
180	2126	more	O
180	2127	diverse	O
180	2128	and	O
180	2129	likes	O
180	2130	...	O
181	2131	RT	O
181	2132	Playing	O
181	2133	the	O
181	2134	world	O
181	2135	exclusive	O
181	2136	of	O
181	2137	remix	O
181	2138	of	O
181	2139	-	O
181	2140	Miami	B-ORG
181	2141	2	I-ORG
181	2142	Ibiza	I-ORG
181	2143	on	O
181	2144	the	O
181	2145	show	O
181	2146	tonight	O
181	2147	.	O
182	2148	Tune	O
182	2149	i	O
182	2150	...	O
183	2151	ok	O
183	2152	bed	O
183	2153	time	O
183	2154	.	O
184	2155	I	O
184	2156	think	O
184	2157	i'ma	O
184	2158	curl	O
184	2159	up	O
184	2160	and	O
184	2161	watch	O
184	2162	Sabrina	B-WORK_OF_ART
184	2163	!!!	O
185	2164	Thanks	O
185	2165	!!!	O
186	2166	x	O
186	2167	RT	O
186	2168	Before	O
186	2169	Hurricane	B-ORG
186	2170	Earl	I-ORG
186	2171	comes	O
186	2172	,	O
186	2173	stock	O
186	2174	up	O
186	2175	on	O
186	2176	Polar	O
186	2177	Orange	O
186	2178	Dry	O
186	2179	!	O
187	2180	:)	O
188	2181	DJ	O
188	2182	set	O
188	2183	at	O
188	2184	The	B-LOC
188	2185	Standard	I-LOC
188	2186	in	O
188	2187	LA	B-LOC
188	2188	tonight	O
188	2189	!	O
189	2190	I	O
189	2191	have	O
189	2192	chance	O
189	2193	with	O
189	2194	you	O
189	2195	?	O
190	2196	webcam	O
190	2197	enters	O
190	2198	Sunday	O
190	2199	7:00	O
190	2200	pm	O
190	2201	?	O
191	2202	please	O
191	2203	?	O
192	2204	to	O
192	2205	talk	O
192	2206	right	O
192	2207	!	O
193	2208	kisses	O
193	2209	on	O
193	2210	the	O
193	2211	chin	O
193	2212	...	O
194	2213	four	O
194	2214	fucking	O
194	2215	years	O
194	2216	I	O
194	2217	've	O
194	2218	been	O
194	2219	configuring	O
194	2220	iBGP	B-ORG
194	2221	and	O
194	2222	eBGP	B-ORG
194	2223	on	O
194	2224	Cisco	B-ORG
194	2225	AND	O
194	2226	Juniper	B-ORG
194	2227	routers	O
194	2228	for	O
194	2229	America	B-LOC
194	2230	's	O
194	2231	largest	O
194	2232	wireless	O
194	2233	ISP	O
194	2234	...	O
195	2235	and	O
195	2236	I	O
195	2237	get	O
195	2238	a	O
195	2239	612	O
195	2240	Facebook	B-ORG
195	2241	Job-Hunting	O
195	2242	App	O
195	2243	BranchOut	B-ORG
195	2244	Raises	O
195	2245	$6	O
195	2246	Million	O
195	2247	From	O
195	2248	Accel	B-ORG
195	2249	And	O
195	2250	Super	O
195	2251	Angels	O
195	2252	When	O
195	2253	you	O
195	2254	want	O
195	2255	to	O
195	2256	hang	O
195	2257	out	O
195	2258	...	O
196	2259	CyberNation	O
196	2260	Sky	B-ORG
196	2261	3D	I-ORG
196	2262	enlists	O
196	2263	Stephen	B-PERSON
196	2264	Fry	I-PERSON
196	2265	to	O
196	2266	explain	O
196	2267	the	O
196	2268	technology	O
196	2269	ahead	O
196	2270	of	O
196	2271	its	O
196	2272	October	O
196	2273	1	O
196	2274	launch	O
196	2275	video	O
196	2276	With	O
196	2277	the	O
196	2278	o	O
196	2279	...	O
197	2280	'll	O
197	2281	be	O
197	2282	back	O
197	2283	in	O
197	2284	LA	B-LOC
197	2285	tomorrow	O
197	2286	night	O
197	2287	!	O
198	2288	yaaaay	O
198	2289	!	O
199	2290	Was	O
199	2291	hard	O
199	2292	work	O
199	2293	going	O
199	2294	to	O
199	2295	the	O
199	2296	gym	O
199	2297	on	O
199	2298	my	O
199	2299	own	O
199	2300	tonight	O
199	2301	but	O
199	2302	managed	O
199	2303	a	O
199	2304	30	O
199	2305	min	O
199	2306	run	O
199	2307	and	O
199	2308	plenty	O
199	2309	of	O
199	2310	weights	O
199	2311	.	O
200	2312	Catching	O
200	2313	up	O
200	2314	on	O
200	2315	ufc	B-ORG
200	2316	now	O
200	2317	Let	O
200	2318	's	O
200	2319	go	O
200	2320	to	O
200	2321	New	B-LOC
200	2322	York	I-LOC
200	2323	tomorrow	O
200	2324	with	O
200	2325	Blakehurst	B-ORG
200	2326	.	O
201	2327	Contact	O
201	2328	us	O
201	2329	about	O
201	2330	your	O
201	2331	fall/winter	O
201	2332	trave	O
201	2333	410-336-3234	O
201	2334	A	O
201	2335	week	O
201	2336	in	O
201	2337	New	B-LOC
201	2338	Jersey	I-LOC
201	2339	,	O
201	2340	of	O
201	2341	all	O
201	2342	places	O
201	2343	,	O
201	2344	and	O
201	2345	I	O
201	2346	never	O
201	2347	want	O
201	2348	to	O
201	2349	hear	O
201	2350	a	O
201	2351	*Boston*	B-LOC
201	2352	accent	O
201	2353	again	O
201	2354	.	O
202	2355	Preventing	O
202	2356	Public	O
202	2357	Health	O
202	2358	Disasters	O
202	2359	The	O
202	2360	Pump	O
202	2361	Handle	O
202	2362	Earlier	O
202	2363	this	O
202	2364	week	O
202	2365	,	O
202	2366	FDA	B-ORG
202	2367	Commissioner	O
202	2368	Margaret	B-PERSON
202	2369	Hamburg	I-PERSON
202	2370	present	O
202	2371	...	O
203	2372	Halo	B-ORG
203	2373	Reach	I-ORG
203	2374	was	O
203	2375	a	O
203	2376	bit	O
203	2377	crap	O
203	2378	tonight	O
203	2379	Marvin	B-PERSON
203	2380	Gaye	I-PERSON
203	2381	Day	O
203	2382	'Come	O
203	2383	to	O
203	2384	MRB	B-ORG
203	2385	61	I-ORG
203	2386	Roadhouse	I-ORG
203	2387	BBQ	I-ORG
203	2388	Sunday	O
203	2389	,	O
203	2390	October	O
203	2391	10	O
203	2392	from	O
203	2393	12:00	O
203	2394	pm	O
203	2395	to	O
203	2396	4:00	O
203	2397	pm	O
203	2398	.	O
204	2399	We	O
204	2400	are	O
204	2401	playing	O
204	2402	for	O
204	2403	the	O
204	2404	61	O
204	2405	Roadhouse	O
204	2406	...	O
205	2407	Day	O
205	2408	at	O
205	2409	T	O
205	2410	.	O
206	2411	epic	O
206	2412	interview	O
206	2413	and	O
206	2414	photo	O
206	2415	shoot	O
206	2416	with	O
206	2417	Marie	B-ORG
206	2418	Clair	I-ORG
206	2419	.	O
207	2420	You	O
207	2421	all	O
207	2422	need	O
207	2423	to	O
207	2424	know	O
207	2425	justin	B-PERSON
207	2426	isnt	O
207	2427	the	O
207	2428	innocent	O
207	2429	16	O
207	2430	year	O
207	2431	old	O
207	2432	boy	O
207	2433	you	O
207	2434	think	O
207	2435	he	O
207	2436	is	O
207	2437	he	O
207	2438	has	O
207	2439	to	O
207	2440	be	O
207	2441	like	O
207	2442	that	O
207	2443	and	O
207	2444	love	O
207	2445	his	O
207	2446	fans	O
207	2447	so	O
207	2448	...	O
208	2449	Soulja	B-PERSON
208	2450	Boy	I-PERSON
208	2451	|	O
208	2452	TheDeAndreWay	O
208	2453	.	O
209	2454	com	O
209	2455	-	O
209	2456	The	O
209	2457	DeAndre	O
209	2458	Way	O
209	2459	in	O
209	2460	stores	O
209	2461	Nov	O
209	2462	.	O
210	2463	2	O
210	2464	,	O
210	2465	2010	O
210	2466	via	O
210	2467	Is	O
210	2468	Joaquin	B-PERSON
210	2469	Phoenix	I-PERSON
210	2470	Our	O
210	2471	Modern	O
210	2472	Day	O
210	2473	Andy	B-PERSON
210	2474	Kaufman	I-PERSON
210	2475	?:	O
211	2476	...	O
212	2477	the	O
212	2478	bizarre	O
212	2479	events	O
212	2480	leading	O
212	2481	up	O
212	2482	to	O
212	2483	this	O
212	2484	moment	O
212	2485	,	O
212	2486	the	O
212	2487	movie	O
212	2488	could	O
212	2489	...	O
213	2490	I	O
213	2491	like	O
213	2492	songs	O
213	2493	after	O
213	2494	a	O
213	2495	few	O
213	2496	drinks	O
213	2497	800	O
213	2498	miles	O
213	2499	to	O
213	2500	see	O
213	2501	clients	O
213	2502	,	O
213	2503	3	O
213	2504	ACC	O
213	2505	candidate/commissioner	O
213	2506	meetings	O
213	2507	,	O
213	2508	big	O
213	2509	press	O
213	2510	release	O
213	2511	,	O
213	2512	making	O
213	2513	it	O
213	2514	to	O
213	2515	Friday	O
213	2516	..	O
214	2517	PRICELESS	O
214	2518	!	O
215	2519	talking	O
215	2520	about	O
215	2521	as	O
215	2522	far	O
215	2523	as	O
215	2524	shooting	O
215	2525	for	O
215	2526	location	O
215	2527	its	O
215	2528	going	O
215	2529	to	O
215	2530	be	O
215	2531	on	O
215	2532	so	O
215	2533	by	O
215	2534	the	O
215	2535	end	O
215	2536	of	O
215	2537	the	O
215	2538	month	O
215	2539	i	O
215	2540	should	O
215	2541	know	O
215	2542	something	O
215	2543	Branching	O
215	2544	out	O
215	2545	from	O
215	2546	Lincoln	B-ORG
215	2547	park	I-ORG
215	2548	after	I-ORG
215	2549	dark	I-ORG
215	2550	...	O
216	2551	Hello	O
216	2552	Russian	B-ORG
216	2553	navy	I-ORG
216	2554	it	O
216	2555	's	O
216	2556	like	O
216	2557	the	O
216	2558	same	O
216	2559	thing	O
216	2560	but	O
216	2561	with	O
216	2562	glitter	O
216	2563	!	O
217	2564	where	O
217	2565	can	O
217	2566	I	O
217	2567	get	O
217	2568	the	O
217	2569	official	O
217	2570	set	O
217	2571	list	O
217	2572	to	O
217	2573	the	O
217	2574	show	O
217	2575	at	O
217	2576	Berkeley	B-LOC
217	2577	in	O
217	2578	Oct	O
217	2579	6th	O
217	2580	?!	O
218	2581	LOL	O
218	2582	A-W-E-S-O-M-E	O
218	2583	!!	O
219	2584	btw	O
219	2585	,	O
219	2586	totally	O
219	2587	agree	O
219	2588	RT	O
219	2589	Fall	B-PERSON
219	2590	Out	I-PERSON
219	2591	Boy	I-PERSON
219	2592	is	O
219	2593	gay	O
219	2594	I	O
219	2595	'm	O
219	2596	secretly	O
219	2597	a	O
219	2598	big	O
219	2599	time	O
219	2600	fan	O
219	2601	.	O
220	2602	GigaOM	O
220	2603	DRM	O
220	2604	FAIL	O
220	2605	Five	O
220	2606	Broken	O
220	2607	Copy	O
220	2608	Protection	O
220	2609	Schemes	O
220	2610	This	O
220	2611	week	O
220	2612	,	O
220	2613	we	O
220	2614	learned	O
220	2615	that	O
220	2616	the	O
220	2617	HDCP	O
220	2618	copy	O
220	2619	protection	O
220	2620	scheme	O
220	2621	...	O
221	2622	OMG	O
221	2623	!	O
222	2624	Miley	B-PERSON
222	2625	Cyrus	I-PERSON
222	2626	Has	O
222	2627	A	O
222	2628	14-Year-Old	O
222	2629	Stalker	O
222	2630	!:	O
223	2631	First	O
223	2632	Paris	B-PERSON
223	2633	Hilton	I-PERSON
223	2634	,	O
223	2635	now	O
223	2636	Miley	B-PERSON
223	2637	Cyrus	I-PERSON
223	2638	!	O
224	2639	Cops	O
224	2640	responded	O
224	2641	to	O
224	2642	a	O
224	2643	break	O
224	2644	in	O
224	2645	cal	O
224	2646	...	O
225	2647	I	O
225	2648	got	O
225	2649	slapped	O
225	2650	in	O
225	2651	the	O
225	2652	face	O
225	2653	the	O
225	2654	other	O
225	2655	day	O
225	2656	by	O
225	2657	a	O
225	2658	few	O
225	2659	DT	B-PERSON
225	2660	fans	O
225	2661	because	O
225	2662	I	O
225	2663	said	O
225	2664	you	O
225	2665	were	O
225	2666	awesome	O
225	2667	for	O
225	2668	joining	O
225	2669	A7X	O
225	2670	.	O
226	2671	So	O
226	2672	worth	O
226	2673	it	O
226	2674	.	O
227	2675	foREVer	O
227	2676	!	O
228	2677	CT/Rad	O
228	2678	Tech	O
228	2679	-	O
228	2680	PRN	O
228	2681	TX-Fort	O
228	2682	Worth	O
228	2683	,	O
228	2684	When	O
228	2685	physicians	O
228	2686	own	O
228	2687	the	O
228	2688	hospital	O
228	2689	,	O
228	2690	the	O
228	2691	latest	O
228	2692	advances	O
228	2693	in	O
228	2694	medical	O
228	2695	s	O
228	2696	...	O
229	2697	I	O
229	2698	have	O
229	2699	a	O
229	2700	strong	O
229	2701	hunch	O
229	2702	Adam	B-PERSON
229	2703	will	O
229	2704	be	O
229	2705	a	O
229	2706	story	O
229	2707	on	O
229	2708	TMZ	B-WORK_OF_ART
229	2709	tonight	O
229	2710	.	O
230	2711	Gulp	O
230	2712	.	O
231	2713	Rep	O
231	2714	.	O
232	2715	Bono	B-PERSON
232	2716	Mack	I-PERSON
232	2717	to	O
232	2718	criticize	O
232	2719	fellow	O
232	2720	desert	O
232	2721	dweller	O
232	2722	Barbara	B-PERSON
232	2723	Boxer	I-PERSON
232	2724	at	O
232	2725	event	O
232	2726	today	O
232	2727	.	O
233	2728	LIVESTRONG	B-ORG
233	2729	Day	I-ORG
233	2730	is	O
233	2731	10-02-10	O
233	2732	around	O
233	2733	the	O
233	2734	world	O
233	2735	.	O
234	2736	Apparently	O
234	2737	40	O
234	2738	days	O
234	2739	,	O
234	2740	1	O
234	2741	hour	O
